364161,L B' R2 D R2
379786,L B' R F R D
21036,R L F2 D B' L'
36661,R L U2 D B' R L'
52286,U' L F2 B' R D
67911,R L F' D B' L'
83536,R L U D B' R2 L'
99161,L B' D R B'
146036,R L D B' R2 L'
161661,L U F B' R' D
208536,L U' F2 B' R D
224161,R L U D B' R L'
271036,R L D B' L'
286661,R L F' D B' R' L'
302286,L B' R D B' R
317911,R L D B' L' U R2
333536,R D2 L B D B2
349161,L B' D B2 R B'
364786,R L D B' R' L'
380411,R L F D B' L'
21661,L B' R' F2 D
37286,R' U L F' D L
52911,L B' R' D' L D2
68536,L B' R' F' D
84161,L U B' R' D R'
99786,L B' R' D R2
115411,L B' R' D R'
131036,L B' R' F D
209161,L U2 B' R' D R'
224786,L U B' R' D R2
271661,L B' R' D
287286,L B' R' F' D R'
302911,D L B' R' D
318536,L B' R' U D R2
334161,D2 L B' R' D
349786,L B R' B2 D R2
365411,L B' R' D R
381036,L B' R F R2 D
22286,L U' B' D R2 B'
37911,L B' D' F D2 R'
53536,L B' D' L F D2
69161,L F' U2 B' D B'
84786,L U B' D R2 B'
100411,L B' R2 D B' R'
116036,L B' D R2 B'
131661,L U B' D' F D2 R'
209786,L U2 B' D R2 B'
225411,B' L U D R2 B'
272286,L B' R2 D B'
287911,R D2 L B D R B'
303536,L B' R2 D B' R
319161,L B' U D R2 B'
334786,R' F2 R' F D' B'
350411,L B' D' L' F D2
366036,L B' R2 D B' R2
381661,L B' D' F L D2
24161,L U2 B' R2 F D
39786,L U2 B' R2 D R'
55411,L U F2 B' D B' R'
71036,L U F' B' D B'
86661,L U B' D B' R2
102286,L B' U D R B2
117911,L U F2 B' D B'
133536,R2 F2 R' F' L' B' D'
149161,L U B' D B' R'
164786,L U F B' D B'
274161,L U B' D B'
289786,R2 L' F U' D' F2 R'
305411,L U B' D B' R
321036,L B' U D R2 B2
336661,L' U2 R2 F D'
352286,L B' U D B2 R
367911,L U2 B' R2 D R2
383536,B2 R B L F D
24786,B' L F2 D B2
40411,L U2 B' D R B'
56036,L B' D' L F' D2
71661,B' L F' D B2
87286,L U B' R D R
102911,B' L D R B2
118536,B' L D R2 B2
134161,U2 B' L F' D B2
149786,B' L D R' B2
165411,B' L F D B2
274786,B' L D B2
290411,B' L F' D R' B2
306036,D B' L D B2
321661,B' L D2 B D' B
337286,D2 B' L D B2
352911,L B' D' L' D2 B
368536,D' B' L D B2
384161,L U B' R F D
26661,D L F2 B' D
42286,U D L F' B' D
57911,L2 D L' B' D
73536,D L F' B' D
89161,L B' D2 B' D' B
104786,D L B' D R
120411,D L B' D R2
136036,U2 D L F' B' D
151661,D L B' D R'
167286,D L F B' D
214161,L' D L2 B' D
229786,L2 D F' L' B' D
307911,D L B' D
323536,L B' D2 B2 D' B2
339161,D2 L B' D B
354786,L2 D L' F' B' D
370411,L' D B' L2 F' D
386036,D L B' D' L' D2
27286,L F2 U2 B' R D
42911,U L F' B' R' D
58536,L B' D' L D2 B
74161,L F' B' R' D
89786,L B' D2 B' L' D'
105411,L F' B' R' D R2
121036,L F' B' R' D R'
136661,L F' B' R' F D
152286,L B' D R' B'
167911,L F B' D2 L D'
214786,B' L D R' B' R
230411,L2 F' L' B' R' D
308536,L B' D R' B' R
324161,L' F' L2 B' R' D
339786,R D2 L B R D
355411,L B' D' L' F' D2
371036,D' L B' D B2
386661,R L F' R' F2 B' D
27911,D2 L F2 B' D
43536,R2 F U' D' R' F
59161,U B2 D2 B L D
74786,D2 L F' B' D
90411,B2 D2 B L D
106036,D2 L B' D R
121661,D2 L B' D R2
137286,R B' D2 L B D
152911,D2 L B' D R'
168536,D2 L F B' D
215411,D L' D L2 B' D
231036,B U2 F2 R' D'
277911,L B2 R B D
293536,R D2 L B D R
340411,D2 L B' D
356036,D2 L F' B' D R'
371661,D' L B' D B
387286,R D2 L F B D
28536,L F2 B' D B2
44161,L U2 B' D R B2
59786,L F2 B' D R' B2
75411,L F' B' D B2
91036,L U B' D R2 B2
106661,L B' D R B2
122286,L B' D R2 B2
137911,L U' B' D R B2
153536,L B' D R' B2
169161,L F B' D B2
216036,L U2 B' D R2 B2
231661,L U B' D R B2
278536,L B' D B2
294161,L F' B' D R' B2
341036,L B' D2 B D' B
356661,L B' D B2 R
372286,L B L2 U' L2 F2
387911,B' L D B R
29161,L F2 B' D B
44786,L U2 B' D R B
60411,L F2 B' D R' B
76036,L F' B' D B
91661,L U B' D R2 B
107286,L B' D R B
122911,L B' D R2 B
138536,L U' B' D R B
154161,L B' D R' B
169786,L F B' D B
216661,L U2 B' D R2 B
232286,L U B' D R B
279161,L B' D B
294786,L F' B' D R' B
310411,L B' D B' R B2
326036,L B' U D R2 B
372911,D' L B' D
388536,L B' D B R
29786,L F2 B R B2 D
45411,R2 L D2 F L D' R'
61036,L F2 B R B2 D R2
76661,L F' B R B2 D
92286,L B' D2 L' B' D'
107911,L B R B2 D R
123536,L B' D2 L' D' R2
139161,R2 L D2 F L B D'
154786,L B R B2 D R2
170411,L F B R B2 D
217286,L U B' D2 L' B' D'
232911,L B' D2 L' B D'
279786,L B R B2 D
295411,D B' L D B R
311036,D L B' D B2
326661,L B' D2 L' B2 D'
373536,L B R B2 D R'
389161,L B R F B2 D
30411,L F2 B' D
46036,L U2 B' D R
61661,L F2 B' D R'
77286,L F' B' D
92911,L U B' D R2
108536,L B' D R
124161,L B' D R2
139786,L U' B' D R
155411,L B' D R'
171036,L F B' D
217911,L U2 B' D R2
233536,L U B' D R
280411,L B' D
296036,L F' B' D R'
311661,D L B' D B
327286,L B' U D R2
342911,L B' D2 B D'
358536,L B' D' L' D2
31036,L F2 B' R' D B'
46661,R L D' F D2 R' L
62286,R L D' L F D2 L
77911,L F' B' R' D B'
93536,B2 D2 B L D B
109161,L B' R' D B' R2
124786,L B' R' D B' R'
140411,L B' R' F D B'
156036,R L D R2 B' L'
171661,L F B' R' D B'
218536,B' R' L D B' R
234161,B U2 F2 R' D' B'
281036,L B' R' D B'
296661,D2 L B' D B2 R
312286,L B' R' D B' R
327911,D2 B' L D B R
343536,D2 L B' D B2
359161,L B R' B2 D R2 B
47936,U L2 B2 R D'
63561,L U' F' R2 B' D
79186,L B2 D F2 D2 F2
94811,U L2 B2 R B' D'
110436,L D R2 U2 L2 B2
126061,U2 D2 L F' D B2
141686,L U2 D R' B2 L'
157311,L' U2 R2 B' D' B'
204186,L D L2 F2 D2 F2
219811,U L2 D2 F' L' D
235436,L D F2 D2 R F2
251061,L B' D F2 D2 F2
297936,F2 D' R' F2 D'
313561,L B D F2 D2 F2
329186,L D F2 D2 F2
344811,U L2 B D' R F
360436,L' U2 R2 D' R2 B2
376061,U L2 D2 L' F' D
48561,D2 L F2 D R' B'
64186,L F' D2 L F D'
79811,L2 B2 U' R D' B'
95436,L' D' B' U' R F2 B'
111061,L2 U' B2 R D' B'
126686,R' D2 L F R' D
142311,R L2 U' B2 R D' B'
157936,D2 L F R' D
204811,L2 D2 F2 L' D R' B'
220436,U2 B L' U2 R2 D'
236061,L' U' D' R F2 B'
251686,R2 D2 L F R' D
298561,D2 L F R' D R
314186,D2 R L F R' D
329811,L2 U D2 L' D B
345436,L F R' D2 F' D' R'
361061,D' L U D L' B
376686,R D2 L F R' D
17936,L2 U2 B2 R D'
33561,L2 U' B2 R B' D'
80436,L2 B2 R D'
96061,L2 U B2 R B' D'
111686,L2 U' B2 R D'
127311,L2 B2 R B' D'
142936,L2 D2 L' D R'
158561,L2 D2 L' F D
205436,L U L B2 R D'
221061,L2 D2 F' L' D
236686,L2 D2 L' D R
252311,L2 B2 R B D'
299186,L2 U B2 R D'
314811,L B L D2 L' D
330436,L2 D2 L' D
346061,L2 B D' R F
361686,L2 B2 R D' R'
377311,L2 D2 L' F' D
18561,L' U2 R2 B2 D' B'
34186,L D F' L D2 F
81061,L B2 D F' D2 F
96686,L U2 D F' L D2 F
112311,L D R2 U2 L2 B
127936,R L B' D F' D2 F
143561,L D F' D2 F R'
159186,L' U2 R2 B' D' B2
206061,L D F' L2 D2 F
221686,L' U2 R2 D' B R
237311,L D F' D2 F R
252936,L B' D F' D2 F
299811,L D F' L' D2 F
315436,L B D F' D2 F
331061,L D F' D2 F
346686,L B D F' D2 F R
362311,L2 D' L' D L B
377936,R L' U2 R2 B' D' B2
19186,D2 L F2 D B2
34811,U L F' R2 B' D
50436,L D' L D2 L' B2
66061,D2 L F' D B2
112936,U' L2 B2 R D'
128561,R B' D2 L D B'
144186,L D R' B2 L'
159811,D2 L F D B2
206686,L D' L2 D2 L2 B2
222311,L2 D2 F' L' D B2
237936,D2 L D R B2
253561,B' D2 L D B'
300436,L D R' B2 R L'
316061,L' U' L2 B D' F2
331686,D2 L D B2
347311,L2 B D' R F B
362936,D2 L D B2 R
378561,R D2 L F D B2
19811,B L' U2 R2 B2 D'
35436,L2 B L' D' R F R'
51061,U L2 B2 R D' B'
66686,L F' R2 B' R D
113561,B L' U' B2 D' F2
129186,R B' D2 R L D
144811,B L' U2 R2 D' R
160436,R2 B' D2 R L D
207311,L U L B2 R D' B'
222936,B L' U2 R2 D'
238561,U D2 L D R B'
254186,B' D2 R L D
301061,L2 U B2 R D' B'
316686,L B L' D2 L D
332311,L2 U' D2 L' D B
347936,L2 B L' D' R F
363561,L2 B2 R D' R' B'
379186,R' B' D2 R L D
20436,U2 L2 B2 R D'
36061,D2 R2 L F D R'
51686,R2 L D' L D2 L'
67311,L F' R2 B' D
82936,B2 D2 R2 L D
98561,L F' R2 B' D R
145436,D2 R2 L D R
161061,D2 L F R2 D
207936,R2 L D' L2 D2 L2
223561,B D2 R2 L D
239186,D2 R2 L D R'
254811,D2 R2 L F D
301686,D2 R2 L D R2
317311,R D2 R L F D
332936,D2 R2 L D
348561,U2 L2 B D' R F
364186,D' R2 L D L'
379811,R D2 L F R D
21061,R D2 L F2 D B'
36686,R U D2 L F' D B'
52311,R L D' L D2 L' B'
67936,R D2 L F' D B'
83561,L2 B2 R D' B'
99186,R D2 L D B' R
146061,R D2 L D B' R2
161686,R2 B' D2 L D B
208561,B2 D2 L D R B'
224186,R B D2 L D B2
239811,D2 L D R B'
255436,R2 D2 L F D B
302311,D2 R L D B' R'
317936,R2 D2 L D B R
333561,R D2 L D B'
349186,L2 B D' R F B'
364811,R D2 L D B' R'
380436,R D2 L F D B'
21686,D2 R' L F2 D
37311,U D2 R' L F' D
52936,R' L D' L D2 L'
68561,D2 R' L F' D
84186,B2 D2 R' L D
99811,U D2 R' L F D
115436,D2 R' L D R'
131061,D2 R' L F D
209186,R' L D' L2 D2 L2
224811,B D2 R' L D
240436,D2 R' L D R2
256061,B' D2 R' L D
302936,D2 R' L D R
318561,R2 D2 R L F D
334186,D2 R' L D
349811,D2 R' L F' D R'
365436,D' R' L D L'
381061,R D2 L F R2 D
22311,R2 D2 L F2 D B'
37936,L D F D2 R' F'
53561,L D L F D2 F'
69186,R2 D2 L F' D B'
84811,R L2 B2 R D' B'
100436,R2 D2 L D B' R
116061,D2 L D R2 B'
131686,R' D2 L F D B
209811,L D L2 F D2 F'
225436,R2 B D2 L D B2
241061,R2 D2 L D B' R'
256686,R2 D2 L F D B'
303561,L D L' F D2 F'
319186,R' D2 L D B R
334811,R2 D2 L D B'
350436,R L2 B D' R F B'
366061,R2 D2 L D B' R2
381686,R' B' D2 L D B
24186,L' U2 R2 B2 D'
39811,L' U2 R2 B' D' R
55436,L' U D L' B2 D2
71061,L' U2 R2 B D'
86686,L2 B2 R L D'
102311,L' B' U2 R2 D' R'
117936,L' U' B2 D' F2
133561,R L' U2 B' R2 D'
149186,L' U2 R2 D' R
164811,L' U2 R2 B' D'
242936,L' U2 R2 D' R'
258561,L' U2 B' R2 D'
305436,L' U' D' F2 R'
321061,L' D2 F' L2 D
336686,L' U2 R2 D'
352311,L2 B L D' R F
367936,L' U2 R2 D' R2
383561,R L' U2 R2 B' D'
24811,U2 B2 D2 L D B'
40436,D' F U' R' F B
56061,L D L F' D2 F
71686,D' L F' D L' B
87311,B2 D2 L D B'
102936,B' D2 L D R B2
118561,R2 D' L D L' B
134186,R B' D2 L D B2
149811,R' D' L D L' B
165436,R2 B' D2 L D B2
243561,R D' L D L' B
259186,B' D2 L D B2
306061,L D' L' D2 B L
321686,D2 F' D B R F
337311,D' B D' L D
352936,D' L D L' B R
368561,D' L D L' B
384186,R' B' D2 L D B2
25436,D2 R L F2 D
41061,U D2 R L F' D
56686,R L D' L D2 L'
72311,D2 R L F' D
87936,L2 B2 R L' D'
103561,U' D2 R L F' D
119186,D2 R L D R
134811,R' D2 L F R2 D
150436,D2 R L D R2
166061,D2 L F R D
212936,R L D' L2 D2 L2
228561,R2 B D2 R' L D
306686,D2 R L D R'
322311,D2 R L F D
337936,D2 R L D
353561,D2 R L F' D R'
369186,D' R L D L'
384811,R L F D2 F' D'
26061,D2 L F2 D B'
41686,U D2 L F' D B'
57311,L D' L D2 L' B'
72936,D2 L F' D B'
88561,L2 B2 R D' B
104186,D2 L D B' R
119811,D2 L D B' R2
135436,R B' D2 L D B
151061,D2 L D B' R'
166686,D2 L F D B'
213561,L D' L2 D2 L2 B'
229186,B D2 L D B2
307311,L D' L' D2 L B'
322936,R D2 L D B R
338561,D2 L D B'
354186,L2 B D' R F B2
369811,D' L D L' B'
385436,R D2 L F D B
27936,D2 L F2 D
43561,U D2 L F' D
59186,U B2 D2 L D
74811,D2 L F' D
90436,B2 D2 L D
106061,U' D2 L F' D
121686,D2 L D R2
137311,R B' D2 L D
152936,D2 L D R'
168561,D2 L F D
215436,D L' U B2 D2
231061,B D2 L D
246686,D2 L D R
262311,B' D2 L D
340436,D2 L D
356061,D2 L F' D R'
371686,R D2 L D R'
387311,R D2 L F D
28561,L U' D' B R2 F
44186,L D' B R2 F R'
59811,L D' L D2 L' B
75436,L F' R2 B' D B2
91061,L U D' B R2 F
106686,D2 R' L D B' R
122311,L D' B R2 F
137936,D2 R' L F D B'
153561,R L D' B R2 F
169186,L F D2 F' D' B
216061,L U2 D' B R2 F
231686,L2 D2 F' L' D B
247311,R' L D' B R2 F
262936,L D' B U R2 F
341061,L2 D2 L' D B
356686,L D' R' B U R2 F
372311,R2 L D' B R2 F
387936,L2 D2 L' F' D B
29186,D' L F2 D L'
44811,U D' L F' D L'
60436,U L2 B2 R D' B2
76061,D' L F' D L'
91686,L2 B2 R D' B2
107311,U' D' L F' D L'
122936,R2 D' L D L'
138561,R' D' L F D L'
154186,R' D' L D L'
169811,D' L F D L'
216686,D2 L' D L2 D L2
232311,B D2 L D B'
247936,R D' L D L'
263561,R2 D' L F D L'
310436,L2 U B2 R D' B2
326061,L' D' F' L2 D L2
372936,D' L D L'
388561,R D' L F D L'
29811,D2 L F' R' F' D
45436,U D2 L F' R' D
61061,D L2 D L' D B
76686,D2 L F' R' D
92311,L2 B2 U R D' B'
107936,U' D2 L F' R' D
123561,R' D2 L D R' B'
139186,R B' L' U2 R2 D'
154811,D2 L D R' B'
170436,R2 B' L' U2 R2 D'
217311,D L' U F' B2 D2
232936,B D2 R L D
248561,R2 D2 L D R' B'
264186,B' L' U2 R2 D'
311061,L D L' F' D2 F
326686,L' D2 F' R' L2 D
373561,R D2 L D R' B'
389186,R' B' L' U2 R2 D'
30436,L F2 U D L2
46061,L' F L2 B D R'
61686,L D' L D2 L'
77311,L F' D2 F D'
92936,R B2 D2 R' L D
108561,L B D' L' D2 L
124186,L D R2 U2 L2
139811,R B' D2 R' L D
155436,R D2 R' L D R'
171061,L F D2 F' D'
217936,L D' L2 D2 L2
233561,R B D2 R' L D
249186,R D' R' L D L'
264811,R2 D2 L F R2 D
311686,L D' L' D2 L
327311,R' D2 R L F D
342936,R D2 R' L D
358561,L F D2 F' D' R'
31061,D2 L F2 D B
46686,U D2 L F' D B
62311,U B2 D2 L D B
77936,D2 L F' D B
93561,B2 D2 L D B
109186,R' D2 L D B' R
124811,D2 L D R2 B
140436,R' D2 L F D B'
156061,D2 L D R' B
171686,D2 L F D B
218561,D2 L U2 D R2 B
234186,B D2 L D B
249811,D2 L D R B
265436,B' D2 L D B
312311,D2 R L D R' B
327936,D2 L D B R
343561,D2 L D B
359186,D2 L F' D R' B
47961,L D' L F2 D B D
63586,L F' D' R' F' D2
79211,F U R2 L F' B'
94836,L U2 F D R' L B2
110461,L F D R2 L B'
126086,R L U' R2 F D L
141711,R L F D R2 L B'
157336,L U2 F D L B2
204211,L U2 F D R2 L B2
219836,L U2 R' F D L B2
235461,R U F U L F' B2
251086,L U' R2 F D L
297961,F2 U' D' R' F D'
313586,L U' B2 R2 F D L
329211,F' D R' F' B' D2
344836,L2 F2 D L' F' D L
360461,U F U L F' B2
376086,R L U2 F D L B2
48586,L2 F D R' L' D L2
64211,L U' F' D' R' F D2
79836,L F R' U D R2 L
95461,L F R' B' D R L
111086,L F R' D R' L
126711,R' L F R' D L
142336,R L F R' D R' L
157961,L F R' D L
204836,L F R' U2 D R2 L
220461,L2 F R' L' F2 D L2
236086,L F R' D R2 L
251711,R2 L F R' D L
298586,L D' L' D' F' L D'
314211,L F R' D2 B D' L
329836,F2 U' R' F L D'
345461,L F R' B D R L
361086,L F R' D R L
376711,R L F R' D L
17961,D L F2 R' B' D
33586,F R' U L F' B2
80461,L2 F B2 R D' L
96086,L D2 L B' D' R L'
111711,R2 F U L F' B2
127336,R L D2 L B' D' L'
142961,R' F U L F' B2
158586,L F2 R' F' D L
205461,F U B2 R L F'
221086,L2 D2 F' L' B' D L'
236711,R F U L F' B2
252336,L D2 L B' D' L'
299211,D' L2 D2 L' B D
314836,L D2 B L D R D2
330461,L2 D2 L' B' D L'
346086,L2 F B D' R L F
361711,F U L F' B2
377336,R L F2 R' F' D L
18586,L F2 D' F R' D2
34211,L D' F' L D B D
81086,L U2 F2 D' F R' D2
96711,D2 B' R L' U' F2 B
112336,R2 L2 F L U' F2 B
127961,R' L F U2 D L B2
143586,R' L2 F L U' F2 B
159211,L F U2 D L B2
206086,L' U B2 D2 B' L'
221711,L2 D F' R' L' B' D
237336,R L2 F L U' F2 B
252961,R2 L F U2 D L B2
299836,D L D' F' R' D2
315461,L D2 B D R F' D2
331086,D2 B' L D L2 B
346711,L2 D L' F' R' B' D
362336,L2 F L U' F2 B
377961,R L F U2 D L B2
19211,D' L F2 B D B
34836,L F D R' L B2
50461,L D' L D B D B
66086,L F' R2 D B2 L'
112961,R2 D' L B D B
128586,R' L F D L B2
144211,R' D' L B D B
159836,L F D L B2
206711,F B2 R U L F'
222336,L2 F L B2 U' R2 F2
237961,R D' L B D B
253586,R2 L F D L B2
300461,L F D B2 R L
316086,D' L B D R B
331711,L F D L B2 R
347336,D' L B D B R
362961,D' L B D B
378586,R L F D L B2
19836,L F2 B' U' R B' D
35461,L F B2 D R' L B
51086,L2 D R' L' B' R D
66711,L U F' D' R' F D2
113586,R F U R L F' B'
129211,R2 L B' R F D L
144836,R2 F U R L F' B'
160461,L U2 F R' D L
207336,L U2 F R' D R' L
222961,L U2 R' F R' D L
238586,F U R L F' B'
254211,R L B' R F D L
301086,D R' L B' R D
316711,L D2 B L' D R D2
332336,D2 L B' R D L'
347961,D L D2 B L' F' D'
363586,D' L B D2 L' D'
379211,L B' R F D L
20461,D' R2 L F2 B D
36086,R2 L F D R' L
51711,R2 L D' L D B D
67336,R2 L F' D' R' D2
82961,L B' R2 F D L
98586,R2 L U2 F D R' L
145461,R2 L F D R L
161086,L F R2 D L
207961,R2 L U2 F D R2 L
223586,B2 R2 L F D L
239211,R D' R L B D
254836,R2 L F D L
301711,R' D R' L B' D
317336,L B2 R2 F D L
332961,L B R2 F D L
348586,R D' R L F B D
364211,D' R2 L B D
379836,R L F R D L
21086,R D L F2 D B' L'
36711,R L F D L B' R'
52336,R L2 D L' D B' L'
67961,L F' D' R' F D2
83586,R L D2 B2 D' B L'
99211,R L F D L B' R
146086,R L F D L B' R2
161711,L U F R' D L
208586,R L' U' D2 F2 B' L'
224211,R F B' U R2 L F'
239836,R D' L B D B2
255461,R2 L F R' D L B'
302336,R D L D B' L'
317961,D' L B D R B'
333586,F2 R' D F R' D2
349211,R' F U D2 L F' R'
364836,D' R L B D B2
380461,R L F D L B'
21711,D R' L F2 B' D
37336,R' L F D R' L
52961,L2 D R' L' B' D
68586,R' L F' D' R' D2
84211,R L B' R2 F D L
99836,L U R' F D L
115461,R2 D' R L B D
131086,R' L F D L
209211,L' D R' L2 B' D
224836,L U2 R' F D L
240461,R D' R2 L B D
256086,R2 L F R D L
302961,D R' L B' D
318586,D' R' L B D R
334211,D2 R' L B' D L'
349836,R2 D' R L F B D
365461,D' R' L B D
381086,R L F R2 D L
22336,L F2 D' F' D2 L
37961,F U D2 R' L F'
53586,L2 F D L' D L2
69211,L F' D' R' F2 D2
84836,F U L F' R2 B'
100461,R2 L F D L B' R
116086,R2 D' L B D B2
131711,R' L F R' D L B'
209836,L' U F B2 D2 L
225461,R2 F B' U R2 L F'
241086,F U D2 R L F'
256711,R2 L F D L B'
303586,F U D2 L F'
319211,R D' L B D R B'
334836,F2 R' D F' D2 L
350461,F U D2 L F' R'
366086,D' R2 L B D B2
381711,R L U F R' D L
24211,L U2 B' R2 F D L
39836,L F U D R' L B2
55461,L2 D' L D2 B L2 D
71086,L U F' R2 D B2 L'
86711,L U F D R2 L B2
102336,L U R' F D L B2
117961,R2 D' L U B D B
133586,R L U2 R2 F D L
149211,R' D' L U B D B
164836,L U F D L B2
242961,R D' L U B D B
258586,L U2 R2 F D L
305461,D' L' U2 R2 F' D'
321086,L U2 B2 R2 F D L
336711,L' U2 R2 F D' L
352336,D' L U B D B R
367961,D' L U B D B
383586,B2 R L F D L
24836,B D' L F2 B D
40461,F R' U B L F'
56086,L2 F' R' D L' D
71711,B D' L F' B D
87336,F U R2 B L F'
102961,L D2 B' D' R L' B
118586,R2 F U B L F'
134211,R L D2 B' D' L' B
149836,R' F U B L F'
165461,L U' F R' D L
243586,R F U B L F'
259211,L D2 B' D' L' B
306086,D R' B' L D B2
321711,B D' L B D R
337336,D2 L B' D L' B
352961,F U B R L F'
368586,F U B L F'
384211,R L U' F R' D L
25461,L F2 U' R B' D
41086,R L F D R' L
56711,R L D' L D B D
72336,R L F' D' R' D2
87961,R L U F D R2 L
103586,R L U2 F D R' L
119211,R L F D R L
134836,R L D2 B' D' L'
150461,R L F D R2 L
166086,L F R D L
212961,R L U2 F D R2 L
228586,R L U' F D R' L
306711,R2 D R' L B' D
322336,D' R L B D R
337961,D2 R L B' D L'
353586,D' R L F B D
369211,D' R L B D
384836,R L F D L
26086,D L F2 D B' L'
41711,L F D L B' R'
57336,L2 D L' D B' L'
72961,D L F' D B' L'
88586,L D2 B2 D' B L'
104211,L F D L B' R
119836,L F D L B' R2
135461,R' L U F R' D L
151086,L2 B' U R' F L
166711,L F D L B'
213586,L' U' D2 F2 B' L'
229211,F B' U R2 L F'
307336,D L D B' L'
322961,L D2 B D' B2 L'
338586,D2 L B D B2 L'
354211,R2 F U D2 L F' R'
369836,D' L B D B2
385461,R L F R' D L B'
27961,D2 L F2 B' D L'
43586,F U D' R' L F'
59211,F U B2 D' L F'
74836,D2 L F' B' D L'
90461,F U D' R2 L F'
106086,D2 L B' D R L'
121711,R2 D' L B D B'
137336,R L D2 L' B' D' L'
152961,R' D' L B D B'
168586,L F D L U B2
215461,F' D R' L' B' D2
231086,F U B D' L F'
246711,R D' L B D B'
262336,L D2 L' B' D' L'
340461,D2 L B' D L'
356086,L F B D R L B
371711,D' L B D B'
387336,L B2 R F D L
28586,L F2 U2 D B L'
44211,L F D R' B L
59836,L F2 U2 D R' B L'
75461,L F' D' R' D2 B
91086,F U R2 L F' B
106711,L U R' F D B L
122336,R2 D' L B R D
137961,R' L F D B L
153586,R' D' L B R D
169211,L F D B L
216086,L' U F' R' B2 D2
231711,L U2 R' F D B L
247336,R D' L B R D
262961,R2 L F D B L
341086,D' L B R D R'
356711,D' L B R F D
372336,D' L B R D
387961,R L F D B L
29211,D' L F2 B D
44836,F R' U L F'
60461,U F U R2 L F'
76086,D' L F' B D
91711,F U R2 L F'
107336,U2 F R' U L F'
122961,R2 D' L B D
138586,R' D' L F B D
154211,R' D' L B D
169836,D' L F B D
216711,D' L U2 B D R2
232336,L2 F L U' R2 F2
247961,R D' L B D
263586,R2 D' L F B D
310461,L2 F L U' F2 R'
326086,D' L B D R
372961,D' L B D
388586,R D' L F B D
29836,L U' F D R2 L B
45461,L F D R' L B
61086,L D' L D B R D
76711,L F' D' R' D2 B'
92336,L U F D R2 L B
107961,L U R' F D L B
123586,L F D R2 L B
139211,R' L F D L B
154836,R L F D R2 L B
170461,L F D L B
217336,L U2 F D R2 L B
232961,L U2 R' F D L B
248586,L F D R L B
264211,R2 L F D L B
311086,D R' L B' D B2
326711,L D2 B D R F D2
373586,D' R' L B D B2
389211,R L F D L B
30461,L U' F D R2 L
46086,L F D R' L
61711,L D' L D B D
77336,L F' D' R' D2
92961,L U F D R2 L
108586,L U2 F D R' L
124211,L F D R2 L
139836,R' L F R D L
155461,R' D' R L B D
171086,L F D L
217961,L U2 F D R2 L
233586,L U' F D R' L
249211,L F D R L
264836,L D2 B' D' L'
311711,R D R' L B' D
327336,L D2 B D R D2
342961,L F' D' R' D2 R
358586,L F B D R L
31086,R L F2 D' F' D2 L
46711,F R' U L F' B'
62336,R L2 F D L' D L2
77961,D' L F' R' B D
93586,R F U L F' R2 B'
109211,R' L F D L B' R
124836,R F U D2 R L F'
140461,R' L F D L B'
156086,R' D' L B D B2
171711,L F R' D L B'
218586,R L' U F B2 D2 L
234211,R' F B' U R2 L F'
249836,R D' R2 L B D B2
265461,R2 L U F R' D L
312336,R F U D2 L F'
327961,R2 D' L B D R B'
343586,D2 L B' D L' B2
359211,R F U D2 L F' R'
47986,L D L' U2 R2 B2
63611,L U2 F' D L' B2
79236,L U2 F2 D L' B2
94861,U2 F B2 U' R' F
110486,R2 U2 D' L D B2
126111,U2 L F' D L' B2
141736,R' U2 D' L D B2
157361,L U2 F D L' B2
204236,L U2 D R2 L' B2
219861,L2 F' L' D L' B
235486,R U2 D' L D B2
251111,L U' R2 F D L'
266736,L U2 D L' B2
282361,D2 F2 D' R' B' D'
329236,L D F2 D2 L' F2
344861,L2 F2 D L' F' D L'
360486,U2 D' L D B2
376111,R L U2 F D L' B2
48611,L F2 D R' L' B'
64236,L U F' D L' B
79861,L U D R2 L' B
95486,F2 D R' D' B' R
111111,R2 F2 D R' D' B'
126736,R' L F R' D L'
142361,R' F2 D R' D' B'
157986,L F R' D L'
204861,L U D L' U R2 B
220486,F2 D R' B D' B2
236111,R F2 D R' D' B'
251736,R2 L F R' D L'
267361,L U D L' B
282986,F' L D' R' L' F'
329861,F' L D' L' F'
345486,D' R L F R' D
361111,F2 D R' D' B'
376736,R L F R' D L'
17986,L F2 R' D L'
33611,U L F' D L' B2
80486,L2 B2 R D' L2
96111,U2 F U' R' F B2
111736,R F2 R U F2 B2
127361,L F2 R' F D L'
142986,R2 F2 R U F2 B2
158611,L F U D L' B
205486,L U' F2 R' D L'
221111,L2 D2 F' L' D L'
236736,F2 R U F2 B2
252361,L D2 L B' D' L2
267986,L D L' U B2
283611,L F' D R' L' B'
330486,L2 D2 L' D L'
346111,L2 B D' R L2 F
361736,U D' L D B2
377361,L D2 L B D' L2
18611,L F2 R2 D L' B'
34236,L D' F' L D2 L2
81111,L' U' B L F2 R'
96736,L U2 D' F' L D2 L2
112361,R2 L' U' B L F2
127986,R L' B U' L F2 R'
143611,R' L' U' B L F2
159236,L F U2 D L' B2
206111,L D' L2 D2 B L
221736,L U' D' F' L D2 L2
237361,R L' U' B L F2
252986,L' B U' L F2 R'
268611,L D L2 B L
284236,L F D L' U2 R2 B2
331111,L D F' D2 L' F
346736,L' U' B R L F2
362361,L' U' B L F2
